v 5 2
v 6 2
v 7 3
v 8 2
v 9 2
v 10 3
v 11 2
v 12 5
e 0 1 2
e 1 2 5
e 1 3 5
e 2 4 5
e 2 5 5
e 3 6 5
e 4 7 5
e 4 8 5
e 5 9 5
e 6 10 3
e 6 7 5
e 8 11 5
e 9 11 5
e 11 12 2

t # 363
v 0 5
v 1 3
v 2 3
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 3
v 12 2
v 13 3
v 14 2
v 15 3
v 16 2
v 17 2
v 18 3
e 0 1 3
e 0 2 2
e 0 3 2
e 3 4 5
e 3 5 5
e 4 6 5
e 4 7 5
e 5 8 5
e 5 9 5
e 6 10 5
e 6 11 5
e 7 12 5
e 8 13 5
e 8 10 5
e 9 14 5
e 10 15 2
e 11 16 5
e 12 16 5
e 13 14 5
e 15 17 2
e 16 18 3

t # 364
v 0 2
v 1 2
v 2 2
v 3 2
v 4 2
v 5 5
v 6 3
v 7 3
v 8 3
v 9 3
v 10 2
v 11 5
v 12 2
v 13 2
v 14 2
v 15 2
v 16 3
v 17 3
v 18 3
v 19 3
v 20 2
v 21 2
e 0 1 2
e 0 2 2
e 0 3 2
e 1 4 2
e 1 5 3
e 2 6 2
e 2 7 3
e 3 8 3
e 3 9 2
e 4 10 2
e 4 11 3
e 6 12 2
e 10 13 2
e 10 14 2
e 12 15 2
e 13 16 2
e 13 17 3
e 14 18 3
e 14 19 2
e 16 20 2
e 20 21 2

t # 365
v 0 2
v 1 2
v 2 5
v 3 3
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 3
v 11 3
v 12 2
v 13 2
e 0 1 2
e 0 2 2
e 1 3 2
e 2 4 2
e 2 5 2
e 4 6 2
e 4 7 2
e 4 8 2
e 5 9 2
e 6 10 3
e 6 11 2
e 7 12 2
e 8 13 2
e 9 11 2
e 12 13 2

t # 366
v 0 3
v 1 6
v 2 5
v 3 3
v 4 3
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 3
v 11 2
v 12 3
v 13 5
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
v 20 2
v 21 2
e 0 1 2
e 0 2 2
e 1 3 3
e 1 4 3
e 1 5 2
e 2 6 2
e 2 7 2
e 5 8 5
e 5 9 5
e 6 10 3
e 6 11 2
e 7 12 3
e 7 13 2
e 8 14 5
e 9 15 5
e 11 16 2
e 11 17 2
e 13 16 2
e 14 18 5
e 15 18 5
e 16 19 2
e 17 20 2
e 19 21 2
e 20 21 2

t # 367
v 0 23
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 3
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
v 20 2
v 21 2
v 22 3
v 23 2
v 24 3
v 25 2
v 26 2
v 27 3
v 28 2
v 29 3
e 0 1 2
e 1 2 2
e 1 3 2
e 1 4 2
e 2 5 2
e 2 6 2
e 3 7 2
e 3 8 2
e 3 9 2
e 4 10 2
e 4 11 2
e 5 12 2
e 5 13 2
e 6 14 2
e 8 15 3
e 8 14 2
e 9 16 3
e 11 12 2
e 12 17 2
e 12 18 2
e 13 19 2
e 14 20 2
e 15 21 2
e 16 21 2
e 18 22 2
e 18 23 2
e 18 19 2
e 21 24 3
e 22 25 2
e 23 26 2
e 23 27 3
e 25 28 2
e 25 29 3

t # 368
v 0 2
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 3
v 8 2
v 9 2
v 10 2
v 11 3
v 12 2
v 13 2
v 14 2
v 15 3
v 16 23
v 17 2
v 18 2
v 19 2
v 20 2
v 21 2
v 22 2
v 23 2
v 24 2
v 25 3
e 0 1 2
e 1 2 2
e 1 3 2
e 1 4 2
e 2 5 2
e 2 6 2
e 2 7 2
e 3 8 2
e 3 9 2
e 4 10 2
e 5 8 2
e 6 11 3
e 6 12 2
e 7 12 2
e 9 13 2
e 9 14 2
e 10 15 2
e 10 13 2
e 13 16 2
e 13 17 2
e 14 18 2
e 17 19 2
e 17 20 2
e 17 21 2
e 18 20 2
e 20 22 3
e 21 23 2
e 22 24 2
e 23 24 2
e 24 25 3

t # 369
v 0 2
v 1 2
v 2 2
v 3 3
v 4 2
v 5 3
v 6 2
v 7 3
v 8 5
v 9 2
v 10 3
v 11 5
v 12 3
v 13 3
v 14 2
v 15 2
v 16 5
v 17 5
v 18 5
v 19 5
v 20 2
v 21 2
v 22 2
v 23 3
v 24 2
v 25 3
v 26 2
v 27 3
v 28 2
v 29 3
v 30 3
v 31 3
e 0 1 2
e 0 2 2
e 0 3 2
e 1 4 2
e 1 5 2
e 2 6 2
e 2 7 2
e 4 8 3
e 6 9 2
e 6 10 2
e 8 11 2
e 9 12 3
e 9 13 2
e 11 14 2
e 14 15 2
e 14 16 3
e 15 17 2
e 15 18 3
e 17 19 2
e 19 20 3
e 20 21 2
e 21 22 2
e 21 23 2
e 22 24 2
e 22 25 2
e 24 26 2
e 24 27 2
e 26 28 2
e 26 29 2
e 28 30 3
e 28 31 2

t # 370
v 0 2
v 1 2
v 2 2
v 3 3
v 4 5
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
v 18 3
v 19 5
v 20 2
v 21 2
e 0 1 2
e 0 2 2
e 1 3 3
e 1 4 2
e 2 5 5
e 2 6 5
e 4 7 2
e 4 8 2
e 5 9 2
e 5 10 5
e 6 11 2
e 6 12 5
e 7 8 2
e 10 13 2
e 10 14 5
e 12 15 2
e 12 14 5
e 14 16 2
e 16 17 2
e 17 18 3
e 17 19 2
e 19 20 2
e 19 21 2
e 20 21 2

t # 371
v 0 2
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 3
v 9 3
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
e 0 1 2
e 0 2 2
e 1 3 2
e 1 4 2
e 1 5 2
e 2 6 2
e 2 7 2
e 2 8 2
e 6 9 3
e 7 10 2
e 8 11 2
e 10 12 2
e 11 12 3
e 12 13 2
e 13 14 2
e 14 15 2
e 14 16 2
e 14 17 2

t # 373
v 0 2
v 1 2
v 2 2
v 3 5
v 4 2
v 5 2
v 6 3
v 7 2
v 8 5
v 9 2
v 10 2
v 11 2
v 12 2
v 13 8
e 0 1 2
e 1 2 3
e 1 3 2
e 2 4 5
e 2 5 5
e 3 6 3
e 3 7 2
e 4 8 3
e 4 9 5
e 5 10 5
e 7 11 2
e 7 8 2
e 9 12 5
e 10 12 5
e 11 13 2

t # 374
v 0 2
v 1 2
v 2 2
v 3 5
v 4 2
v 5 2
v 6 3
v 7 2
v 8 5
v 9 2
v 10 2
v 11 2
v 12 2
e 0 1 2
e 1 2 3
e 1 3 2
e 2 4 5
e 2 5 5
e 3 6 3
e 3 7 2
e 4 8 3
e 4 9 5
e 5 10 5
e 7 11 2
e 7 8 2
e 9 12 5
e 10 12 5

t # 375
v 0 2
v 1 6
v 2 2
v 3 2
v 4 6
v 5 3
v 6 3
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
v 20 2
v 21 2
v 22 2
e 0 1 2
e 0 2 2
e 0 3 2
e 1 4 2
e 1 5 3
e 1 6 3
e 2 7 5
e 2 8 5
e 3 9 5
e 3 10 5
e 4 11 2
e 7 12 5
e 8 13 5
e 9 14 5
e 10 15 5
e 11 16 5
e 11 17 5
e 12 18 5
e 13 18 5
e 14 19 5
e 15 19 5
e 16 20 5
e 17 21 5
e 20 22 5
e 21 22 5

t # 376
v 0 2
v 1 6
v 2 2
v 3 2
v 4 6
v 5 3
v 6 3
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
v 20 2
v 21 2
v 22 2
v 23 2
e 0 1 2
e 0 2 2
e 0 3 2
e 1 4 2
e 1 5 3
e 1 6 3
e 2 7 5
e 2 8 5
e 3 9 5
e 3 10 5
e 4 11 2
e 7 12 5
e 8 13 5
e 9 14 5
e 10 15 5
e 11 16 2
e 12 17 5
e 13 17 5
e 14 18 5
e 15 18 5
e 16 19 5
e 16 20 5
e 19 21 5
e 20 22 5
e 21 23 5
e 22 23 5

t # 377
v 0 3
v 1 2
v 2 2
v 3 2
v 4 2
v 5 5
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 6
v 13 5
v 14 2
v 15 2
v 16 2
e 0 1 2
e 1 2 5
e 1 3 5
e 2 4 5
e 2 5 2
e 3 6 5
e 4 7 5
e 5 8 2
e 5 9 2
e 6 7 5
e 8 10 2
e 8 11 3
e 9 12 3
e 9 13 2
e 11 14 2
e 13 14 2
e 14 15 2
e 14 16 2

t # 378
v 0 6
v 1 3
v 2 3
v 3 3
v 4 2
v 5 2
v 6 2
v 7 2
v 8 5
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 6
v 18 2
v 19 2
v 20 3
v 21 3
v 22 3
v 23 5
e 0 1 3
e 0 2 3
e 0 3 2
e 0 4 2
e 4 5 5
e 4 6 5
e 5 7 5
e 6 8 2
e 6 9 5
e 7 10 5
e 7 11 5
e 9 12 2
e 9 10 5
e 11 13 5
e 11 14 5
e 13 15 5
e 14 16 5
e 15 17 2
e 15 18 5
e 16 19 2
e 16 18 5
e 17 20 3
e 17 21 3
e 17 22 2
e 18 23 2

t # 379
v 0 3
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 3
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 3
v 18 2
e 0 1 3
e 1 2 2
e 1 3 2
e 2 4 2
e 3 5 5
e 3 6 5
e 4 7 2
e 4 8 2
e 5 9 5
e 5 7 2
e 6 10 5
e 8 11 5
e 8 12 5
e 9 13 5
e 10 13 5
e 11 14 5
e 12 15 5
e 14 16 5
e 15 16 5
e 16 17 2
e 17 18 2

t # 380
v 0 2
v 1 2
v 2 5
v 3 2
v 4 5
v 5 3
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 8
e 0 1 2
e 0 2 2
e 0 3 2
e 1 4 2
e 1 5 3
e 2 6 2
e 2 7 2
e 3 8 5
e 3 9 5
e 8 10 5
e 9 11 5
e 10 12 5
e 11 12 5
e 12 13 2

t # 381
v 0 3
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 3
v 12 2
v 13 3
v 14 3
e 0 1 2
e 1 2 5
e 1 3 5
e 2 4 5
e 2 5 5
e 3 6 5
e 4 7 5
e 4 8 5
e 5 9 5
e 6 8 5
e 7 10 5
e 9 11 2
e 9 10 5
e 10 12 2
e 12 13 3
e 12 14 2

t # 382
v 0 5
v 1 6
v 2 2
v 3 3
v 4 3
v 5 2
v 6 2
v 7 3
v 8 2
v 9 2
v 10 2
v 11 2
v 12 5
v 13 2
v 14 2
v 15 3
v 16 2
v 17 2
v 18 2
v 19 2
v 20 2
v 21 2
e 0 1 2
e 0 2 2
e 1 3 3
e 1 4 3
e 1 5 2
e 2 6 5
e 2 7 5
e 5 8 5
e 5 9 5
e 6 10 5
e 6 11 2
e 7 12 5
e 8 13 5
e 9 14 5
e 10 15 3
e 10 12 5
e 11 16 2
e 11 17 2
e 13 18 5
e 14 18 5
e 16 19 2
e 17 20 2
e 19 21 2
e 20 21 2

t # 383
v 0 23
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 3
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
v 20 2
v 21 3
v 22 2
v 23 3
e 0 1 2
e 1 2 2
e 1 3 2
e 1 4 2
e 2 5 2
e 2 6 2
e 3 7 2
e 3 8 2
e 3 9 2
e 4 10 2
e 4 11 2
e 5 12 2
e 5 13 2
e 6 14 2
e 8 15 3
e 8 14 2
e 9 16 3
e 11 12 2
e 12 17 2
e 12 18 2
e 13 19 2
e 15 20 2
e 16 20 2
e 18 21 3
e 18 19 2
e 19 22 2
e 20 23 3

t # 384
v 0 8
v 1 4
v 2 5
v 3 5
v 4 3
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 5
v 12 3
e 0 1 2
e 1 2 2
e 1 3 2
e 1 4 2
e 2 5 5
e 2 6 5
e 3 7 2
e 4 8 2
e 5 9 2
e 5 10 5
e 6 11 5
e 7 8 2
e 7 9 2
e 8 12 3
e 10 11 5

t # 386
v 0 3
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 3
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 5
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
v 20 2
v 21 3
v 22 2
v 23 2
v 24 3
v 25 2
e 0 1 2
e 0 2 2
e 2 3 5
e 2 4 5
e 3 5 5
e 4 6 2
e 4 7 5
e 5 8 5
e 5 9 5
e 6 10 2
e 7 8 5
e 9 11 5
e 9 12 5
e 11 13 5
e 12 14 5
e 13 15 5
e 13 16 5
e 14 15 5
e 16 17 5
e 16 18 5
e 17 19 5
e 18 20 5
e 19 21 2
e 19 22 5
e 20 22 5
e 21 23 2
e 22 24 2
e 24 25 2

t # 387
v 0 2
v 1 2
v 2 2
v 3 5
v 4 2
v 5 5
v 6 5
v 7 3
v 8 5
v 9 5
v 10 5
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
e 0 1 5
e 0 5 5
e 0 8 2
e 1 2 5
e 1 6 2
e 2 3 5
e 2 10 2
e 3 4 5
e 4 9 2
e 4 5 5
e 6 7 3
e 10 11 2
e 11 12 5
e 11 16 5
e 12 13 5
e 13 14 5
e 14 15 5
e 15 17 2
e 15 16 5

t # 388
v 0 3
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 3
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 3
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
v 20 5
v 21 2
v 22 2
v 23 3
v 24 2
v 25 3
v 26 2
e 0 1 2
e 0 2 2
e 2 3 5
e 2 4 5
e 3 5 5
e 3 6 5
e 4 7 2
e 4 8 5
e 5 9 5
e 5 10 5
e 6 11 5
e 6 12 2
e 7 13 2
e 8 14 2
e 8 11 5
e 9 15 2
e 9 16 5
e 10 17 5
e 12 18 2
e 14 19 2
e 15 20 2
e 15 18 2
e 16 21 5
e 17 21 5
e 20 22 2
e 21 23 2
e 22 24 2
e 22 25 3
e 23 26 2

t # 389
v 0 5
v 1 2
v 2 2
v 3 5
v 4 3
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 5
v 17 5
v 18 2
v 19 2
v 20 2
v 21 2
v 22 5
v 23 5
v 24 2
v 25 2
e 0 1 2
e 0 2 2
e 1 3 2
e 1 4 3
e 2 5 5
e 2 6 5
e 3 7 2
e 5 8 5
e 6 9 5
e 7 10 5
e 7 11 5
e 8 12 5
e 8 13 2
e 9 12 5
e 10 14 5
e 11 15 5
e 13 16 3
e 13 17 2
e 14 18 5
e 14 19 2
e 15 18 5
e 16 20 2
e 17 21 2
e 19 22 3
e 19 23 2
e 20 21 2
e 22 24 2
e 23 25 2
e 24 25 2

t # 390
v 0 2
v 1 2
v 2 3
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
e 0 1 2
e 0 2 3
e 0 3 2
e 1 4 2
e 3 5 5
e 3 6 5
e 5 7 5
e 5 8 5
e 6 9 2
e 6 10 5
e 7 11 5
e 7 12 5
e 8 13 5
e 9 14 2
e 10 11 5
e 12 15 5
e 13 15 5

t # 391
v 0 3
v 1 6
v 2 3
v 3 2
v 4 5
v 5 2
v 6 5
v 7 2
v 8 2
v 9 5
v 10 5
v 11 2
v 12 2
v 13 6
e 0 1 3
e 1 2 3
e 1 3 2
e 1 4 2
e 3 5 5
e 3 6 5
e 4 7 2
e 4 8 2
e 5 9 2
e 5 10 5
e 6 11 2
e 6 12 5
e 8 13 3
e 8 9 2
e 10 12 5

t # 392
v 0 16
v 1 5
v 2 5
v 3 5
v 4 5
v 5 5
v 6 5
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
v 20 5
v 21 2
v 22 5
v 23 2
v 24 5
v 25 2
v 26 5
v 27 2
v 28 5
v 29 2
v 30 5
e 0 1 2
e 0 2 2
e 0 3 2
e 0 4 2
e 0 5 2
e 0 6 2
e 1 7 5
e 1 8 5
e 2 9 5
e 2 10 5
e 3 11 5
e 3 12 5
e 4 13 5
e 4 14 5
e 5 15 5
e 5 16 5
e 6 17 5
e 6 18 5
e 7 19 5
e 8 20 5
e 9 21 5
e 10 22 5
e 11 23 5
e 12 24 5
e 13 25 5
e 14 26 5
e 15 27 5
e 16 28 5
e 17 29 5
e 18 30 5
e 19 20 5
e 21 22 5
e 23 24 5
e 25 26 5
e 27 28 5
e 29 30 5

t # 393
v 0 8
v 1 2
v 2 5
v 3 5
v 4 2
v 5 2
v 6 5
v 7 2
v 8 8
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
e 0 1 2
e 1 2 5
e 1 3 5
e 2 4 5
e 3 5 5
e 4 6 5
e 4 7 5
e 5 8 2
e 5 6 5
e 7 9 5
e 7 10 5
e 9 11 5
e 10 12 5
e 11 13 5
e 12 13 5

t # 394
v 0 7
v 1 6
v 2 2
v 3 5
v 4 5
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
e 0 1 3
e 0 2 2
e 0 3 2
e 0 4 2
e 2 5 5
e 2 6 5
e 3 7 2
e 3 8 2
e 4 9 2
e 4 10 2
e 5 11 5
e 6 12 5
e 7 13 2
e 8 14 2
e 9 15 2
e 10 16 2
e 11 17 5
e 12 17 5
e 13 18 2
e 14 18 2
e 15 19 2
e 16 19 2

t # 395
v 0 3
v 1 5
v 2 2
v 3 3
v 4 2
v 5 2
v 6 5
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
e 0 1 3
e 1 2 5
e 1 3 5
e 2 4 5
e 2 5 5
e 3 6 5
e 4 7 5
e 4 6 5
e 5 8 5
e 5 9 5
e 7 10 5
e 7 11 5
e 8 12 5
e 9 13 5
e 10 14 5
e 11 15 5
e 12 16 5
e 13 16 5
e 14 17 5
e 15 17 5

t # 396
v 0 2
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 5
v 11 3
e 0 1 2
e 0 2 2
e 0 3 2
e 0 4 2
e 4 5 5
e 4 6 5
e 5 7 5
e 6 8 5
e 7 9 5
e 8 9 5
e 9 10 2
e 10 11 3

t # 397
v 0 2
v 1 5
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 3
v 11 2
v 12 2
v 13 2
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
e 0 1 2
e 1 2 2
e 1 3 2
e 2 4 5
e 2 5 5
e 3 6 5
e 3 7 5
e 4 8 5
e 4 9 5
e 5 10 2
e 5 11 5
e 6 12 5
e 6 10 2
e 7 13 5
e 8 14 5
e 8 15 5
e 9 16 5
e 11 14 5
e 12 17 5
e 13 17 5
e 15 18 5
e 16 18 5

t # 398
v 0 2
v 1 5
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 5
v 11 5
v 12 5
v 13 5
v 14 2
v 15 2
v 16 2
v 17 2
v 18 2
v 19 2
e 0 1 4
e 0 2 2
e 2 3 2
e 2 4 2
e 3 5 2
e 3 6 2
e 4 7 2
e 4 8 2
e 5 9 2
e 5 10 2
e 6 8 2
e 7 11 4
e 8 9 2
e 9 12 2
e 10 13 2
e 10 14 2
e 12 13 3
e 14 15 5
e 14 16 5
e 15 17 5
e 16 18 5
e 17 19 5
e 18 19 5

t # 399
v 0 2
v 1 5
v 2 3
v 3 2
v 4 5
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 3
v 11 2
v 12 5
v 13 2
v 14 2
v 15 2
v 16 2
v 17 5
e 0 1 2
e 0 2 3
e 0 3 2
e 1 4 2
e 3 5 5
e 3 6 5
e 4 7 2
e 5 8 5
e 6 9 5
e 7 10 3
e 7 11 2
e 8 12 5
e 9 12 5
e 11 13 5
e 11 14 5
e 13 15 5
e 14 16 5
e 15 17 5
e 16 17 5

t # 400
v 0 2
v 1 5
v 2 5
v 3 5
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 5
v 10 5
v 11 2
v 12 5
v 13 2
v 14 2
e 0 1 2
e 0 2 2
e 0 3 3
e 1 4 2
e 1 5 2
e 2 6 2
e 2 7 2
e 3 8 2
e 4 9 2
e 4 10 3
e 5 11 2
e 6 12 3
e 6 9 2
e 7 8 2
e 9 13 2
e 10 11 2
e 12 14 2
e 13 14 2

t # 401
v 0 2
v 1 3
v 2 3
v 3 2
v 4 2
v 5 2
v 6 2
v 7 3
v 8 3
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
e 0 1 3
e 0 2 2
e 0 3 2
e 3 4 5
e 3 5 5
e 4 6 5
e 5 7 3
e 5 8 5
e 6 9 5
e 6 10 5
e 8 9 5
e 9 11 5
e 10 12 5
e 11 13 5
e 12 13 5

t # 402
v 0 3
v 1 2
v 2 2
v 3 5
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 5
v 11 3
v 12 2
v 13 3
v 14 2
v 15 2
v 16 3
v 17 2
v 18 3
v 19 2
v 20 2
v 21 2
v 22 2
v 23 2
v 24 3
e 0 1 3
e 1 2 2
e 1 3 2
e 2 4 2
e 2 5 2
e 3 6 2
e 3 7 2
e 4 8 2
e 4 7 2
e 5 9 2
e 6 10 2
e 7 11 3
e 8 12 2
e 9 13 2
e 9 12 2
e 10 14 2
e 10 15 2
e 12 13 2
e 14 16 3
e 14 17 2
e 15 18 3
e 15 19 2
e 17 20 2
e 17 19 2
e 19 21 2
e 20 22 2
e 21 23 2
e 22 24 2
e 22 23 2
e 23 24 2

t # 403
v 0 3
v 1 2
v 2 2
v 3 5
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 3
v 12 2
v 13 3
v 14 2
v 15 2
v 16 2
v 17 2
v 18 5
v 19 2
v 20 2
v 21 3
v 22 2
v 23 3
v 24 2
v 25 2
v 26 2
v 27 2
v 28 2
v 29 3
e 0 1 3
e 1 2 2
e 1 3 2
e 2 4 2
e 2 5 2
e 3 6 2
e 3 7 2
e 4 8 2
e 4 7 2
e 5 9 2
e 6 10 2
e 7 11 3
e 8 12 2
e 9 13 2
e 9 12 2
e 10 14 2
e 12 13 2
e 14 15 2
e 15 16 2
e 16 17 2
e 17 18 2
e 18 19 2
e 18 20 2
e 19 21 3
e 19 22 2
e 20 23 3
e 20 24 2
e 22 25 2
e 22 24 2
e 24 26 2
e 25 27 2
e 26 28 2
e 27 29 2
e 27 28 2
e 28 29 2

t # 405
v 0 2
v 1 5
v 2 5
v 3 5
v 4 2
v 5 5
v 6 5
v 7 2
e 0 1 5
e 0 2 5
e 0 3 2
e 1 4 2
e 1 5 5
e 2 6 5
e 3 7 2
e 4 7 2
e 5 6 5

t # 406
v 0 5
v 1 2
v 2 2
v 3 2
v 4 3
v 5 2
v 6 2
v 7 3
v 8 2
v 9 2
v 10 2
v 11 2
v 12 3
v 13 8
v 14 2
e 0 1 2
e 0 2 2
e 1 3 2
e 1 4 3
e 2 5 5
e 2 6 5
e 5 7 2
e 5 8 5
e 6 9 5
e 7 10 2
e 8 11 5
e 9 12 2
e 9 11 5
e 11 13 2
e 12 14 2

t # 407
v 0 6
v 1 3
v 2 3
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 2
v 15 5
v 16 5
v 17 2
v 18 2
v 19 3
v 20 3
e 0 1 3
e 0 2 3
e 0 3 2
e 0 4 2
e 3 5 5
e 3 6 5
e 4 7 5
e 4 8 5
e 5 9 5
e 6 10 5
e 7 11 5
e 8 12 5
e 9 13 5
e 10 13 5
e 11 14 5
e 12 14 5
e 13 15 2
e 14 16 2
e 15 17 2
e 16 18 2
e 17 19 3
e 18 20 3

t # 408
v 0 2
v 1 5
v 2 3
v 3 5
v 4 2
v 5 2
v 6 2
v 7 2
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
v 13 5
v 14 2
v 15 3
v 16 5
v 17 2
v 18 2
v 19 2
e 0 1 2
e 0 2 3
e 0 3 2
e 1 4 2
e 3 5 2
e 3 6 2
e 4 7 2
e 5 8 2
e 5 6 2
e 7 9 2
e 9 10 2
e 10 11 2
e 11 12 2
e 12 13 2
e 13 14 2
e 14 15 3
e 14 16 2
e 16 17 2
e 16 18 2
e 17 19 2
e 17 18 2

t # 409
v 0 2
v 1 3
v 2 3
v 3 2
v 4 2
v 5 6
v 6 2
v 7 6
v 8 2
v 9 2
v 10 3
v 11 3
e 0 1 3
e 0 2 2
e 0 3 2
e 3 4 2
e 3 5 2
e 4 6 2
e 5 7 2
e 6 8 2
e 7 8 2
e 8 9 2
e 9 10 3
e 9 11 2

t # 410
v 0 2
v 1 5
v 2 2
v 3 2
v 4 2
v 5 5
v 6 5
v 7 2
v 8 5
v 9 2
v 10 2
v 11 3
v 12 2
v 13 3
v 14 3
v 15 2
v 16 3
v 17 2
v 18 3
v 19 2
v 20 3
e 0 1 5
e 0 5 5
e 0 14 2
e 1 2 5
e 2 3 5
e 2 6 5
e 3 4 5
e 3 8 5
e 4 13 2
e 4 5 5
e 6 7 5
e 6 10 2
e 7 8 5
e 8 9 2
e 10 11 2
e 10 19 2
e 11 12 2
e 12 15 2
e 12 17 2
e 15 16 2
e 17 18 2
e 17 19 2
e 19 20 2

t # 411
v 0 5
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 3
v 9 3
v 10 5
e 0 1 2
e 0 2 2
e 0 3 2
e 1 4 2
e 2 5 2
e 3 6 2
e 4 7 2
e 5 8 2
e 6 9 2
e 7 10 4

t # 412
v 0 2
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 5
v 8 2
v 9 2
v 10 2
v 11 2
v 12 2
e 0 1 2
e 0 2 2
e 0 3 3
e 3 4 2
e 3 5 2
e 4 6 2
e 4 7 3
e 5 8 2
e 6 9 2
e 6 10 3
e 7 8 2
e 8 11 2
e 8 12 2

t # 413
v 0 5
v 1 2
v 2 2
v 3 2
v 4 2
v 5 2
v 6 2
v 7 2
v 8 5
v 9 2
v 10 2
v 11 2
v 12 2
v 13 2
v 14 3
v 15 2
v 16 2
v 17 2
v 18 5
v 19 2
v 20 5
v 21 5
v 22 2
v 23 5
e 0 1 2
e 0 2 2
e 1 3 2
e 2 4 5
e 2 5 5
e 3 6 2
